timestampLON,Prob,Sum,Offset,Kamala Harris,Donald Trump,Kamala Harris Prob,Donald Trump Prob
2024/10/4 2:10,0.985317316,1.120120774,0.134803458,2.05,2.01,0.487804878,0.497512438
2024/10/4 2:15,0.985317316,1.120120774,0.134803458,2.05,2.01,0.487804878,0.497512438
2024/10/4 2:20,0.985317316,1.120120774,0.134803458,2.05,2.01,0.487804878,0.497512438
2024/10/4 2:25,0.985317316,1.120120774,0.134803458,2.05,2.01,0.487804878,0.497512438
2024/10/4 2:30,0.985317316,1.120120774,0.134803458,2.05,2.01,0.487804878,0.497512438
2024/10/4 2:35,0.985317316,1.120120774,0.134803458,2.05,2.01,0.487804878,0.497512438
2024/10/4 2:40,0.985317316,1.120120774,0.134803458,2.05,2.01,0.487804878,0.497512438
2024/10/4 2:45,0.985317316,1.120120774,0.134803458,2.05,2.01,0.487804878,0.497512438
2024/10/4 2:50,0.985317316,1.120115263,0.134797947,2.05,2.01,0.487804878,0.497512438
2024/10/4 2:55,0.985317316,1.12010981,0.134792494,2.05,2.01,0.487804878,0.497512438
2024/10/4 3:00,0.985317316,1.120115263,0.134797947,2.05,2.01,0.487804878,0.497512438
2024/10/4 3:05,0.985317316,1.120115263,0.134797947,2.05,2.01,0.487804878,0.497512438
2024/10/4 3:10,0.985317316,1.120115263,0.134797947,2.05,2.01,0.487804878,0.497512438
2024/10/4 3:15,0.985317316,1.120120774,0.134803458,2.05,2.01,0.487804878,0.497512438
2024/10/4 3:20,0.985317316,1.120120774,0.134803458,2.05,2.01,0.487804878,0.497512438
2024/10/4 3:25,0.985317316,1.120120774,0.134803458,2.05,2.01,0.487804878,0.497512438
2024/10/4 3:30,0.985317316,1.120120774,0.134803458,2.05,2.01,0.487804878,0.497512438
2024/10/4 3:35,0.985317316,1.120198462,0.134881146,2.05,2.01,0.487804878,0.497512438
2024/10/4 3:40,0.985317316,1.120193065,0.134875749,2.05,2.01,0.487804878,0.497512438
2024/10/4 3:45,0.985317316,1.120193065,0.134875749,2.05,2.01,0.487804878,0.497512438
2024/10/4 3:50,0.985317316,1.120306221,0.134988905,2.05,2.01,0.487804878,0.497512438
2024/10/4 3:55,0.985317316,1.12051734,0.135200024,2.05,2.01,0.487804878,0.497512438
2024/10/4 4:00,0.985317316,1.120537397,0.135220081,2.05,2.01,0.487804878,0.497512438
2024/10/4 4:05,0.985317316,1.120537397,0.135220081,2.05,2.01,0.487804878,0.497512438
2024/10/4 4:10,0.985317316,1.120537397,0.135220081,2.05,2.01,0.487804878,0.497512438
2024/10/4 4:15,0.985317316,1.120457857,0.135140541,2.05,2.01,0.487804878,0.497512438
2024/10/4 4:20,0.985317316,1.12040977,0.135092454,2.05,2.01,0.487804878,0.497512438
2024/10/4 4:25,0.985317316,1.12040977,0.135092454,2.05,2.01,0.487804878,0.497512438
2024/10/4 4:30,0.985317316,1.12040977,0.135092454,2.05,2.01,0.487804878,0.497512438
2024/10/4 4:35,0.985317316,1.12040977,0.135092454,2.05,2.01,0.487804878,0.497512438
2024/10/4 4:40,0.985317316,1.12040977,0.135092454,2.05,2.01,0.487804878,0.497512438
2024/10/4 4:45,0.985317316,1.120316959,0.134999643,2.05,2.01,0.487804878,0.497512438
2024/10/4 4:50,0.985317316,1.120316959,0.134999643,2.05,2.01,0.487804878,0.497512438
2024/10/4 4:55,0.985317316,1.120248615,0.134931299,2.05,2.01,0.487804878,0.497512438
2024/10/4 5:00,0.985317316,1.12035801,0.135040694,2.05,2.01,0.487804878,0.497512438
2024/10/4 5:05,0.985317316,1.120379655,0.135062339,2.05,2.01,0.487804878,0.497512438
2024/10/4 5:10,0.985317316,1.120225735,0.134908419,2.05,2.01,0.487804878,0.497512438
2024/10/4 5:15,0.985317316,1.120387046,0.13506973,2.05,2.01,0.487804878,0.497512438
2024/10/4 5:20,0.985317316,1.120379655,0.135062339,2.05,2.01,0.487804878,0.497512438
2024/10/4 5:25,0.985317316,1.120379655,0.135062339,2.05,2.01,0.487804878,0.497512438
2024/10/4 5:30,0.985317316,1.120379655,0.135062339,2.05,2.01,0.487804878,0.497512438
2024/10/4 5:35,0.985317316,1.120379655,0.135062339,2.05,2.01,0.487804878,0.497512438
2024/10/4 5:40,0.985317316,1.120379655,0.135062339,2.05,2.01,0.487804878,0.497512438
2024/10/4 5:45,0.985317316,1.120225735,0.134908419,2.05,2.01,0.487804878,0.497512438
2024/10/4 5:50,0.985317316,1.120220166,0.13490285,2.05,2.01,0.487804878,0.497512438
2024/10/4 5:55,0.985317316,1.120220166,0.13490285,2.05,2.01,0.487804878,0.497512438
2024/10/4 6:05,0.985317316,1.120225619,0.134908303,2.05,2.01,0.487804878,0.497512438
2024/10/4 6:00,0.985317316,1.120225619,0.134908303,2.05,2.01,0.487804878,0.497512438
2024/10/4 6:10,0.985317316,1.120225619,0.134908303,2.05,2.01,0.487804878,0.497512438
2024/10/4 6:15,0.985317316,1.120225619,0.134908303,2.05,2.01,0.487804878,0.497512438
2024/10/4 6:20,0.985317316,1.120234568,0.134917252,2.05,2.01,0.487804878,0.497512438
2024/10/4 6:25,0.985317316,1.120234568,0.134917252,2.05,2.01,0.487804878,0.497512438
2024/10/4 6:30,0.985317316,1.120234568,0.134917252,2.05,2.01,0.487804878,0.497512438
2024/10/4 6:35,0.985317316,1.120234568,0.134917252,2.05,2.01,0.487804878,0.497512438
2024/10/4 6:40,0.985317316,1.120234568,0.134917252,2.05,2.01,0.487804878,0.497512438
2024/10/4 6:45,0.985221675,1.120138927,0.134917252,2.03,2.03,0.492610837,0.492610837
2024/10/4 6:50,0.985221675,1.120138927,0.134917252,2.03,2.03,0.492610837,0.492610837
2024/10/4 6:55,0.985221675,1.120138927,0.134917252,2.03,2.03,0.492610837,0.492610837
2024/10/4 7:00,0.985221675,1.120121432,0.134899757,2.03,2.03,0.492610837,0.492610837
2024/10/4 7:05,0.985221675,1.120121432,0.134899757,2.03,2.03,0.492610837,0.492610837
2024/10/4 7:10,0.985221675,1.120121432,0.134899757,2.03,2.03,0.492610837,0.492610837
2024/10/4 7:15,0.985221675,1.120121432,0.134899757,2.03,2.03,0.492610837,0.492610837
2024/10/4 7:20,0.985221675,1.120121432,0.134899757,2.03,2.03,0.492610837,0.492610837
2024/10/4 7:25,0.985221675,1.120099269,0.134877594,2.03,2.03,0.492610837,0.492610837
2024/10/4 7:30,0.985221675,1.120221676,0.135000001,2.03,2.03,0.492610837,0.492610837
2024/10/4 7:35,0.985221675,1.120214954,0.134993279,2.03,2.03,0.492610837,0.492610837
2024/10/4 7:40,0.985221675,1.120306231,0.135084556,2.03,2.03,0.492610837,0.492610837
2024/10/4 7:45,0.985221675,1.120438094,0.135216419,2.03,2.03,0.492610837,0.492610837
2024/10/4 7:50,0.985221675,1.120306231,0.135084556,2.03,2.03,0.492610837,0.492610837
2024/10/4 7:55,0.985221675,1.120407241,0.135185566,2.03,2.03,0.492610837,0.492610837
2024/10/4 8:00,0.985221675,1.120306231,0.135084556,2.03,2.03,0.492610837,0.492610837
2024/10/4 8:05,0.985221675,1.120306231,0.135084556,2.03,2.03,0.492610837,0.492610837
2024/10/4 8:10,0.985221675,1.120306231,0.135084556,2.03,2.03,0.492610837,0.492610837
2024/10/4 8:15,0.985221675,1.120306231,0.135084556,2.03,2.03,0.492610837,0.492610837
2024/10/4 8:20,0.985221675,1.120407241,0.135185566,2.03,2.03,0.492610837,0.492610837
2024/10/4 8:25,0.987660342,1.122845909,0.135185567,2.02,2.03,0.495049505,0.492610837
2024/10/4 8:30,0.990123275,1.125207831,0.135084556,2.01,2.03,0.497512438,0.492610837
2024/10/4 8:35,0.990123275,1.125213173,0.135089898,2.01,2.03,0.497512438,0.492610837
2024/10/4 8:40,0.985317316,1.12028193,0.134964614,2.01,2.05,0.497512438,0.487804878
2024/10/4 8:45,0.985317316,1.120230207,0.134912891,2.01,2.05,0.497512438,0.487804878
2024/10/4 8:50,0.985317316,1.120230207,0.134912891,2.01,2.05,0.497512438,0.487804878
2024/10/4 8:55,0.985317316,1.120219468,0.134902152,2.01,2.05,0.497512438,0.487804878
2024/10/4 9:00,0.985317316,1.120219468,0.134902152,2.01,2.05,0.497512438,0.487804878
2024/10/4 9:05,0.985317316,1.120219468,0.134902152,2.01,2.05,0.497512438,0.487804878
2024/10/4 9:10,0.985317316,1.120219468,0.134902152,2.01,2.05,0.497512438,0.487804878
2024/10/4 9:15,0.985317316,1.120219468,0.134902152,2.01,2.05,0.497512438,0.487804878
2024/10/4 9:20,0.985317316,1.120219468,0.134902152,2.01,2.05,0.497512438,0.487804878
2024/10/4 9:25,0.985317316,1.120219468,0.134902152,2.01,2.05,0.497512438,0.487804878
2024/10/4 9:30,0.985317316,1.120219468,0.134902152,2.01,2.05,0.497512438,0.487804878
2024/10/4 9:35,0.985317316,1.120219468,0.134902152,2.01,2.05,0.497512438,0.487804878
2024/10/4 9:40,0.985317316,1.120219468,0.134902152,2.01,2.05,0.497512438,0.487804878
2024/10/4 9:45,0.985317316,1.120219468,0.134902152,2.01,2.05,0.497512438,0.487804878
2024/10/4 9:50,0.985317316,1.120219468,0.134902152,2.01,2.05,0.497512438,0.487804878
2024/10/4 9:55,0.985317316,1.120219468,0.134902152,2.01,2.05,0.497512438,0.487804878
2024/10/4 10:00,0.987804878,1.122700309,0.134895431,2,2.05,0.5,0.487804878
2024/10/4 10:05,0.987804878,1.122700309,0.134895431,2,2.05,0.5,0.487804878
2024/10/4 10:10,0.987804878,1.122700309,0.134895431,2,2.05,0.5,0.487804878
2024/10/4 10:15,0.987804878,1.122711048,0.13490617,2,2.05,0.5,0.487804878
2024/10/4 10:20,0.987804878,1.122700139,0.134895261,2,2.05,0.5,0.487804878
2024/10/4 10:25,0.985317316,1.12021035,0.134893034,2.01,2.05,0.497512438,0.487804878
2024/10/4 10:30,0.985317316,1.12021035,0.134893034,2.01,2.05,0.497512438,0.487804878
2024/10/4 10:35,0.985317316,1.12021035,0.134893034,2.01,2.05,0.497512438,0.487804878
2024/10/4 10:40,0.985317316,1.120203629,0.134886313,2.01,2.05,0.497512438,0.487804878
2024/10/4 10:45,0.985317316,1.120198175,0.134880859,2.01,2.05,0.497512438,0.487804878
2024/10/4 10:50,0.985317316,1.120184963,0.134867647,2.01,2.05,0.497512438,0.487804878
2024/10/4 10:55,0.985317316,1.120184963,0.134867647,2.01,2.05,0.497512438,0.487804878
2024/10/4 11:00,0.985317316,1.120184963,0.134867647,2.01,2.05,0.497512438,0.487804878
2024/10/4 11:05,0.985317316,1.120184963,0.134867647,2.01,2.05,0.497512438,0.487804878
2024/10/4 11:10,0.985317316,1.120184963,0.134867647,2.01,2.05,0.497512438,0.487804878
2024/10/4 11:15,0.985317316,1.120184963,0.134867647,2.01,2.05,0.497512438,0.487804878
2024/10/4 11:20,0.985317316,1.120247594,0.134930278,2.01,2.05,0.497512438,0.487804878
2024/10/4 11:25,0.985317316,1.120184963,0.134867647,2.01,2.05,0.497512438,0.487804878
2024/10/4 11:30,0.985317316,1.120179621,0.134862305,2.01,2.05,0.497512438,0.487804878
2024/10/4 11:35,0.985317316,1.120272128,0.134954812,2.01,2.05,0.497512438,0.487804878
2024/10/4 11:40,0.985317316,1.120272128,0.134954812,2.01,2.05,0.497512438,0.487804878
2024/10/4 11:45,0.985317316,1.120179621,0.134862305,2.01,2.05,0.497512438,0.487804878
2024/10/4 11:50,0.985317316,1.120179621,0.134862305,2.01,2.05,0.497512438,0.487804878
2024/10/4 11:55,0.985317316,1.120179621,0.134862305,2.01,2.05,0.497512438,0.487804878
2024/10/4 12:00,0.985317316,1.12035789,0.135040574,2.01,2.05,0.497512438,0.487804878
2024/10/4 12:05,0.985317316,1.12035789,0.135040574,2.01,2.05,0.497512438,0.487804878
2024/10/4 12:10,0.985317316,1.12035789,0.135040574,2.01,2.05,0.497512438,0.487804878
2024/10/4 12:15,0.985317316,1.12035789,0.135040574,2.01,2.05,0.497512438,0.487804878
2024/10/4 12:20,0.985317316,1.120351397,0.135034081,2.01,2.05,0.497512438,0.487804878
2024/10/4 12:25,0.985317316,1.120351397,0.135034081,2.01,2.05,0.497512438,0.487804878
2024/10/4 12:30,0.985317316,1.120351397,0.135034081,2.01,2.05,0.497512438,0.487804878
2024/10/4 12:35,0.985317316,1.120362361,0.135045045,2.01,2.05,0.497512438,0.487804878
2024/10/4 12:40,0.985317316,1.120408971,0.135091655,2.01,2.05,0.497512438,0.487804878
2024/10/4 12:45,0.985317316,1.120358818,0.135041502,2.01,2.05,0.497512438,0.487804878
2024/10/4 12:50,0.985317316,1.120358818,0.135041502,2.01,2.05,0.497512438,0.487804878
2024/10/4 12:55,0.985317316,1.120358818,0.135041502,2.01,2.05,0.497512438,0.487804878
2024/10/4 13:00,0.985317316,1.120375705,0.135058389,2.01,2.05,0.497512438,0.487804878
2024/10/4 13:05,0.985317316,1.120375705,0.135058389,2.01,2.05,0.497512438,0.487804878
2024/10/4 13:10,0.985317316,1.120375705,0.135058389,2.01,2.05,0.497512438,0.487804878
2024/10/4 13:15,0.985317316,1.120370419,0.135053103,2.01,2.05,0.497512438,0.487804878
2024/10/4 13:20,0.985317316,1.120370419,0.135053103,2.01,2.05,0.497512438,0.487804878
2024/10/4 13:25,0.985317316,1.120410834,0.135093518,2.01,2.05,0.497512438,0.487804878
2024/10/4 13:30,0.985317316,1.120410834,0.135093518,2.01,2.05,0.497512438,0.487804878
2024/10/4 13:35,0.985317316,1.120410834,0.135093518,2.01,2.05,0.497512438,0.487804878
2024/10/4 13:40,0.985317316,1.120410834,0.135093518,2.01,2.05,0.497512438,0.487804878
2024/10/4 13:45,0.985317316,1.120410834,0.135093518,2.01,2.05,0.497512438,0.487804878
2024/10/4 13:50,0.985317316,1.120410834,0.135093518,2.01,2.05,0.497512438,0.487804878
2024/10/4 13:55,0.985317316,1.120410834,0.135093518,2.01,2.05,0.497512438,0.487804878
2024/10/4 14:00,0.985317316,1.120617553,0.135300237,2.01,2.05,0.497512438,0.487804878
2024/10/4 14:05,0.985317316,1.120410834,0.135093518,2.01,2.05,0.497512438,0.487804878
2024/10/4 14:10,0.985317316,1.120410834,0.135093518,2.01,2.05,0.497512438,0.487804878
2024/10/4 14:15,0.987804878,1.122709271,0.134904393,2,2.05,0.5,0.487804878
2024/10/4 14:20,0.987804878,1.122702851,0.134897973,2,2.05,0.5,0.487804878
2024/10/4 14:25,0.987804878,1.122702851,0.134897973,2,2.05,0.5,0.487804878
2024/10/4 14:30,0.983091787,1.117989761,0.134897974,2,2.07,0.5,0.483091787
2024/10/4 14:35,0.983091787,1.117989761,0.134897974,2,2.07,0.5,0.483091787
2024/10/4 14:40,0.983091787,1.117989761,0.134897974,2,2.07,0.5,0.483091787
2024/10/4 14:45,0.987804878,1.122790125,0.134985247,2,2.05,0.5,0.487804878
2024/10/4 14:50,0.990317441,1.125967057,0.135649616,1.99,2.05,0.502512563,0.487804878
2024/10/4 14:55,0.987804878,1.123332543,0.135527665,2,2.05,0.5,0.487804878
2024/10/4 15:00,0.987804878,1.122954426,0.135149548,2,2.05,0.5,0.487804878
2024/10/4 15:05,0.987804878,1.122954426,0.135149548,2,2.05,0.5,0.487804878
2024/10/4 15:10,0.987804878,1.122954426,0.135149548,2,2.05,0.5,0.487804878
2024/10/4 15:15,0.987804878,1.122954426,0.135149548,2,2.05,0.5,0.487804878
2024/10/4 15:20,0.987804878,1.122996306,0.135191428,2,2.05,0.5,0.487804878
2024/10/4 15:25,0.987804878,1.122996306,0.135191428,2,2.05,0.5,0.487804878
2024/10/4 15:30,0.987804878,1.122996306,0.135191428,2,2.05,0.5,0.487804878
2024/10/4 15:35,0.987804878,1.123005375,0.135200497,2,2.05,0.5,0.487804878
2024/10/4 15:40,0.987804878,1.122984988,0.13518011,2,2.05,0.5,0.487804878
2024/10/4 15:45,0.987804878,1.122984988,0.13518011,2,2.05,0.5,0.487804878
2024/10/4 15:50,0.987804878,1.122984988,0.13518011,2,2.05,0.5,0.487804878
2024/10/4 15:55,0.987804878,1.122984988,0.13518011,2,2.05,0.5,0.487804878
2024/10/4 16:00,0.985317316,1.120506495,0.135189179,2.01,2.05,0.497512438,0.487804878
2024/10/4 16:05,0.985317316,1.120506495,0.135189179,2.01,2.05,0.497512438,0.487804878
2024/10/4 16:10,0.985317316,1.120506495,0.135189179,2.01,2.05,0.497512438,0.487804878
2024/10/4 16:15,0.987804878,1.122943327,0.135138449,2,2.05,0.5,0.487804878
2024/10/4 16:20,0.987804878,1.122943327,0.135138449,2,2.05,0.5,0.487804878
2024/10/4 16:25,0.987804878,1.122842317,0.135037439,2,2.05,0.5,0.487804878
2024/10/4 16:30,0.987804878,1.122745309,0.134940431,2,2.05,0.5,0.487804878
2024/10/4 16:35,0.987804878,1.12285349,0.135048612,2,2.05,0.5,0.487804878
2024/10/4 16:40,0.987804878,1.122902352,0.135097474,2,2.05,0.5,0.487804878
2024/10/4 16:45,0.987804878,1.122902352,0.135097474,2,2.05,0.5,0.487804878
2024/10/4 16:50,0.987804878,1.123003363,0.135198485,2,2.05,0.5,0.487804878
2024/10/4 16:55,0.987804878,1.122991098,0.13518622,2,2.05,0.5,0.487804878
2024/10/4 17:00,0.987804878,1.122896732,0.135091854,2,2.05,0.5,0.487804878
2024/10/4 17:05,0.987804878,1.122896732,0.135091854,2,2.05,0.5,0.487804878
2024/10/4 17:10,0.987804878,1.122896732,0.135091854,2,2.05,0.5,0.487804878
2024/10/4 17:15,0.987804878,1.122997742,0.135192864,2,2.05,0.5,0.487804878
2024/10/4 17:20,0.987804878,1.122997742,0.135192864,2,2.05,0.5,0.487804878
2024/10/4 17:25,0.987804878,1.122896732,0.135091854,2,2.05,0.5,0.487804878
2024/10/4 17:30,0.987804878,1.122896732,0.135091854,2,2.05,0.5,0.487804878
2024/10/4 17:35,0.987804878,1.122888244,0.135083366,2,2.05,0.5,0.487804878
2024/10/4 17:40,0.987804878,1.122824253,0.135019375,2,2.05,0.5,0.487804878
2024/10/4 17:45,0.987804878,1.122824253,0.135019375,2,2.05,0.5,0.487804878
2024/10/4 17:50,0.987804878,1.122824253,0.135019375,2,2.05,0.5,0.487804878
2024/10/4 17:55,0.987804878,1.122824253,0.135019375,2,2.05,0.5,0.487804878
2024/10/4 18:00,0.987804878,1.123030972,0.135226094,2,2.05,0.5,0.487804878
2024/10/4 18:05,0.987804878,1.123030972,0.135226094,2,2.05,0.5,0.487804878
2024/10/4 18:10,0.987804878,1.123030972,0.135226094,2,2.05,0.5,0.487804878
2024/10/4 18:15,0.987804878,1.123030972,0.135226094,2,2.05,0.5,0.487804878
2024/10/4 18:20,0.987804878,1.123030972,0.135226094,2,2.05,0.5,0.487804878
2024/10/4 18:25,0.987804878,1.123030972,0.135226094,2,2.05,0.5,0.487804878
2024/10/4 18:30,0.987804878,1.123030972,0.135226094,2,2.05,0.5,0.487804878
2024/10/4 18:35,0.987804878,1.123257858,0.13545298,2,2.05,0.5,0.487804878
2024/10/4 18:40,0.987804878,1.123257858,0.13545298,2,2.05,0.5,0.487804878
2024/10/4 18:45,0.987804878,1.123516502,0.135711624,2,2.05,0.5,0.487804878
2024/10/4 18:50,0.987804878,1.123516502,0.135711624,2,2.05,0.5,0.487804878
2024/10/4 18:55,0.987804878,1.123516502,0.135711624,2,2.05,0.5,0.487804878
2024/10/4 19:00,0.987804878,1.123516502,0.135711624,2,2.05,0.5,0.487804878
2024/10/4 19:05,0.987804878,1.123516502,0.135711624,2,2.05,0.5,0.487804878
2024/10/4 19:10,0.987804878,1.123516502,0.135711624,2,2.05,0.5,0.487804878
2024/10/4 19:15,0.987804878,1.123496094,0.135691216,2,2.05,0.5,0.487804878
2024/10/4 19:20,0.987804878,1.12349064,0.135685762,2,2.05,0.5,0.487804878
2024/10/4 19:25,0.987804878,1.12349064,0.135685762,2,2.05,0.5,0.487804878
2024/10/4 19:30,0.987804878,1.12349064,0.135685762,2,2.05,0.5,0.487804878
2024/10/4 19:35,0.987804878,1.12349064,0.135685762,2,2.05,0.5,0.487804878
2024/10/4 19:40,0.987804878,1.12349064,0.135685762,2,2.05,0.5,0.487804878
2024/10/4 19:45,0.987804878,1.12349064,0.135685762,2,2.05,0.5,0.487804878
2024/10/4 19:50,0.987804878,1.12349064,0.135685762,2,2.05,0.5,0.487804878
2024/10/4 19:55,0.987804878,1.12349064,0.135685762,2,2.05,0.5,0.487804878
2024/10/4 20:00,0.987804878,1.12349064,0.135685762,2,2.05,0.5,0.487804878
2024/10/4 20:05,0.987804878,1.12349064,0.135685762,2,2.05,0.5,0.487804878
2024/10/4 20:10,0.987804878,1.12349064,0.135685762,2,2.05,0.5,0.487804878
2024/10/4 20:15,0.987804878,1.123625593,0.135820715,2,2.05,0.5,0.487804878
2024/10/4 20:20,0.987804878,1.123625593,0.135820715,2,2.05,0.5,0.487804878
2024/10/4 20:25,0.987804878,1.123625593,0.135820715,2,2.05,0.5,0.487804878
2024/10/4 20:30,0.987804878,1.123625593,0.135820715,2,2.05,0.5,0.487804878
2024/10/4 20:35,0.987804878,1.123625593,0.135820715,2,2.05,0.5,0.487804878
2024/10/4 20:40,0.987804878,1.123625593,0.135820715,2,2.05,0.5,0.487804878
2024/10/4 20:45,0.987804878,1.123625593,0.135820715,2,2.05,0.5,0.487804878
2024/10/4 20:50,0.987804878,1.123625593,0.135820715,2,2.05,0.5,0.487804878
2024/10/4 20:55,0.987804878,1.123625593,0.135820715,2,2.05,0.5,0.487804878
2024/10/4 21:00,0.987804878,1.123767841,0.135962963,2,2.05,0.5,0.487804878
2024/10/4 21:05,0.987804878,1.123767841,0.135962963,2,2.05,0.5,0.487804878
2024/10/4 21:10,0.987804878,1.123767841,0.135962963,2,2.05,0.5,0.487804878
2024/10/4 21:15,0.987804878,1.123767841,0.135962963,2,2.05,0.5,0.487804878
2024/10/4 21:20,0.987804878,1.123767841,0.135962963,2,2.05,0.5,0.487804878
2024/10/4 21:25,0.987804878,1.123767841,0.135962963,2,2.05,0.5,0.487804878
2024/10/4 21:30,0.987804878,1.123750288,0.13594541,2,2.05,0.5,0.487804878
2024/10/4 21:35,0.987804878,1.123750288,0.13594541,2,2.05,0.5,0.487804878
2024/10/4 21:40,0.987804878,1.123750288,0.13594541,2,2.05,0.5,0.487804878
2024/10/4 21:45,0.987804878,1.123750288,0.13594541,2,2.05,0.5,0.487804878
2024/10/4 21:50,0.987804878,1.123750288,0.13594541,2,2.05,0.5,0.487804878
2024/10/4 21:55,0.987804878,1.123750288,0.13594541,2,2.05,0.5,0.487804878
2024/10/4 22:00,0.987804878,1.123788929,0.135984051,2,2.05,0.5,0.487804878
2024/10/4 22:05,0.987804878,1.123788929,0.135984051,2,2.05,0.5,0.487804878
2024/10/4 22:10,0.987804878,1.123788929,0.135984051,2,2.05,0.5,0.487804878
2024/10/4 22:15,0.987804878,1.123788929,0.135984051,2,2.05,0.5,0.487804878
2024/10/4 22:20,0.987804878,1.123788929,0.135984051,2,2.05,0.5,0.487804878
2024/10/4 22:25,0.987804878,1.123788929,0.135984051,2,2.05,0.5,0.487804878
2024/10/4 22:30,0.987804878,1.123769243,0.135964365,2,2.05,0.5,0.487804878
2024/10/4 22:35,0.987804878,1.123769243,0.135964365,2,2.05,0.5,0.487804878
2024/10/4 22:40,0.987804878,1.123763673,0.135958795,2,2.05,0.5,0.487804878
2024/10/4 22:45,0.987804878,1.123763673,0.135958795,2,2.05,0.5,0.487804878
2024/10/4 22:50,0.987804878,1.123763673,0.135958795,2,2.05,0.5,0.487804878
2024/10/4 22:55,0.987804878,1.123763673,0.135958795,2,2.05,0.5,0.487804878
2024/10/4 23:00,0.987804878,1.123763673,0.135958795,2,2.05,0.5,0.487804878
2024/10/4 23:05,0.987804878,1.123763673,0.135958795,2,2.05,0.5,0.487804878
2024/10/4 23:10,0.987804878,1.123763673,0.135958795,2,2.05,0.5,0.487804878
2024/10/4 23:15,0.987804878,1.123763673,0.135958795,2,2.05,0.5,0.487804878
2024/10/4 23:20,0.987804878,1.123763673,0.135958795,2,2.05,0.5,0.487804878
2024/10/4 23:25,0.985317316,1.121301367,0.135984051,2.01,2.05,0.497512438,0.487804878
2024/10/4 23:30,0.985317316,1.121301367,0.135984051,2.01,2.05,0.497512438,0.487804878
2024/10/4 23:35,0.985317316,1.121301367,0.135984051,2.01,2.05,0.497512438,0.487804878
2024/10/4 23:40,0.985317316,1.121301367,0.135984051,2.01,2.05,0.497512438,0.487804878
2024/10/4 23:45,0.985317316,1.121301367,0.135984051,2.01,2.05,0.497512438,0.487804878
2024/10/4 23:50,0.985317316,1.121301367,0.135984051,2.01,2.05,0.497512438,0.487804878
2024/10/4 23:55,0.985317316,1.121301367,0.135984051,2.01,2.05,0.497512438,0.487804878
2024/10/5 0:00,0.985317316,1.121301367,0.135984051,2.01,2.05,0.497512438,0.487804878
2024/10/5 0:05,0.985317316,1.121301367,0.135984051,2.01,2.05,0.497512438,0.487804878
2024/10/5 0:10,0.985317316,1.121301367,0.135984051,2.01,2.05,0.497512438,0.487804878
2024/10/5 0:15,0.985317316,1.121301367,0.135984051,2.01,2.05,0.497512438,0.487804878
2024/10/5 0:20,0.985317316,1.121301367,0.135984051,2.01,2.05,0.497512438,0.487804878
2024/10/5 0:25,0.985317316,1.121301367,0.135984051,2.01,2.05,0.497512438,0.487804878
2024/10/5 0:30,0.985317316,1.121301367,0.135984051,2.01,2.05,0.497512438,0.487804878
2024/10/5 0:35,0.985317316,1.121301367,0.135984051,2.01,2.05,0.497512438,0.487804878
2024/10/5 0:40,0.985317316,1.121301367,0.135984051,2.01,2.05,0.497512438,0.487804878
2024/10/5 0:45,0.985317316,1.121301367,0.135984051,2.01,2.05,0.497512438,0.487804878
2024/10/5 0:50,0.985317316,1.121301367,0.135984051,2.01,2.05,0.497512438,0.487804878
2024/10/5 0:55,0.985317316,1.121301367,0.135984051,2.01,2.05,0.497512438,0.487804878
2024/10/5 1:00,0.985317316,1.121292879,0.135975563,2.01,2.05,0.497512438,0.487804878
2024/10/5 1:05,0.985317316,1.121292879,0.135975563,2.01,2.05,0.497512438,0.487804878
2024/10/5 1:10,0.985317316,1.121292879,0.135975563,2.01,2.05,0.497512438,0.487804878
2024/10/5 1:15,0.985317316,1.121292879,0.135975563,2.01,2.05,0.497512438,0.487804878
2024/10/5 1:20,0.985317316,1.121292879,0.135975563,2.01,2.05,0.497512438,0.487804878
2024/10/5 1:25,0.985317316,1.121292879,0.135975563,2.01,2.05,0.497512438,0.487804878
2024/10/5 1:30,0.985317316,1.121292879,0.135975563,2.01,2.05,0.497512438,0.487804878
2024/10/5 1:35,0.985317316,1.121292879,0.135975563,2.01,2.05,0.497512438,0.487804878
2024/10/5 1:40,0.985317316,1.121299523,0.135982207,2.01,2.05,0.497512438,0.487804878
2024/10/5 1:45,0.985317316,1.121299523,0.135982207,2.01,2.05,0.497512438,0.487804878
2024/10/5 1:50,0.985317316,1.121299523,0.135982207,2.01,2.05,0.497512438,0.487804878
2024/10/5 1:55,0.987804878,1.123787085,0.135982207,2,2.05,0.5,0.487804878
2024/10/5 2:00,0.987804878,1.123787085,0.135982207,2,2.05,0.5,0.487804878
2024/10/5 2:05,0.987804878,1.123787085,0.135982207,2,2.05,0.5,0.487804878
2024/10/5 2:10,0.987804878,1.123787085,0.135982207,2,2.05,0.5,0.487804878
2024/10/5 2:15,0.987804878,1.123787085,0.135982207,2,2.05,0.5,0.487804878
2024/10/5 2:20,0.987804878,1.123787085,0.135982207,2,2.05,0.5,0.487804878
2024/10/5 2:25,0.987804878,1.123787085,0.135982207,2,2.05,0.5,0.487804878
2024/10/5 2:30,0.987804878,1.123787085,0.135982207,2,2.05,0.5,0.487804878
2024/10/5 2:35,0.987804878,1.123787085,0.135982207,2,2.05,0.5,0.487804878
